935267,RE,RE,974,-21.03795,55.71546,9743,Réunion,Réunion,Arrondissement de Saint-Benoît,Saint-Benoît,Saint-Benoît,"Saint-Benoit,Saint-Benoît,Sankt-Benua,Санкт-Бенуа",35310,"97437,97470"
935264,RE,RE,974,-20.88231,55.4504,9741,Réunion,Réunion,Arrondissement de Saint-Denis,Saint-Denis,Saint-Denis,"RUN,Saint-Denis,Saint-Denis de la Reunion,Saint-Denis de la Réunion,Sen-Deni,St. Denis,saengdeuni,snt dnys,Сен-Дени,סנט דניס,サン・ドゥニ,생드니",137195,"97417,97490,97400"
935685,RE,RE,974,-21.26609,55.44039,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,La Rivière,La Rivière,"La Riviere,La Rivière,Rivieres,Rivières",0,97421
935251,RE,RE,974,-21.12858,55.79616,9743,Réunion,Réunion,Arrondissement de Saint-Benoît,Sainte-Rose,Sainte-Rose,Sainte-Rose,7035,97439
935227,RE,RE,974,-21.3777,55.61691,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Saint-Joseph,Saint-Joseph,"Saint-Joseph,Sent-Dzhozef,Сент-Джозеф",33694,97480
935608,RE,RE,974,-21.24063,55.33685,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Les Avirons,Les Avirons,"Avirons,Les Avirons,Lez-Aviron,Лез-Авірон",8006,97425
935214,RE,RE,974,-21.3393,55.47811,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Saint-Pierre,Saint-Pierre,"Saint-Pierre,Sent-P'er,ZSE,Сент-Пьер",76655,"97410,97432"
935582,RE,RE,974,-21.2766,55.51766,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Le Tampon,Le Tampon,"Le Tampon,Le-Tampon,Tampon,Village du Tampon,lw tampwn,Ле Тампон,Ле-Тампон,لو تامپون,ル・タンポン",69986,"97430,97418"
935975,RE,RE,974,-21.13641,55.47187,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Cilaos,Cilaos,"Cilaos,Silao,Сілао",6225,97413
935221,RE,RE,974,-21.00961,55.27134,9744,Réunion,Réunion,Arrondissement de Saint-Paul,Saint-Paul,Saint-Paul,Saint-Paul,99307,"97411,97423,97422,97460,97434,97435"
935223,RE,RE,974,-21.28585,55.41124,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Saint-Louis,Saint-Louis,"Saint-Louis,Sen-Lui,Сен-Луи",47881,"97450,97421"
935268,RE,RE,974,-20.96333,55.65031,9743,Réunion,Réunion,Arrondissement de Saint-Benoît,Saint-André,Saint-André,"Saint-Andre,Saint-André,Sankt-Andre,Санкт-Андре",48674,97440
935255,RE,RE,974,-20.89686,55.55056,9741,Réunion,Réunion,Arrondissement de Saint-Denis,Sainte-Marie,Sainte-Marie,"Sainte-Marie,Sent-Mari,Сент-Мари",31636,97438
935416,RE,RE,974,-21.35327,55.56427,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Petite-Île,Petite-Île,"Petit-Il',Petite Ile,Petite Île,Petite-Ile,Petite-Île,Village de la Petite Ile,Петіт-Іль",10961,97429
935616,RE,RE,974,-20.93752,55.29415,9744,Réunion,Réunion,Arrondissement de Saint-Paul,Le Port,Le Port,"La Point-aux-galets,Le Port,Le Port des Galets,Port,Port de la Pointe des Galets,Port des Galets",40771,97420
935691,RE,RE,974,-20.92909,55.3348,9744,Réunion,Réunion,Arrondissement de Saint-Paul,La Possession,La Possession,"La Posesion,La Possession,La-Posses'jon,Possession,la pwsysywn,lpwssywn,Ла Посесион,Ла-Поссесьйон,لا پوسیسیون,لپوسسیون",26865,97419
935248,RE,RE,974,-20.90616,55.60788,9741,Réunion,Réunion,Arrondissement de Saint-Denis,Sainte-Suzanne,Sainte-Suzanne,Sainte-Suzanne,20530,97441
935915,RE,RE,974,-21.23333,55.46667,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,L'Entre-Deux,Entre-Deux,,5788,97414
935215,RE,RE,974,-21.36086,55.7679,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,Saint-Philippe,Saint-Philippe,"Saint Phillippe,Saint-Philippe",5441,97442
935902,RE,RE,974,-21.25,55.38333,9742,Réunion,Réunion,Arrondissement de Saint-Pierre,L'Étang-Salé,L'Étang-Salé,"Etan-Sale-les-Hauts,Étan-Salé-les-Hauts",0,97427
935694,RE,RE,974,-21.13425,55.62819,9743,Réunion,Réunion,Arrondissement de Saint-Benoît,La Plaine-des-Palmistes,La Plaine-des-Palmistes,"La Plaine des Palmistes,La Plaine-des-Palmistes,La-Plen-de-Pal'mist,Plaine des Palmistes,Ла-Плен-де-Пальміст,لا پلاینی-ڈیس-پالمیسٹیس",0,97431
935225,RE,RE,974,-21.17059,55.28824,9744,Réunion,Réunion,Arrondissement de Saint-Paul,Saint-Leu,Saint-Leu,"Saint-Leu,Sankt-Leu,saengloe,Санкт-Леу,생뢰",28278,"97436,97424,97416"
935210,RE,RE,974,-21.0271,55.5395,9743,Réunion,Réunion,Arrondissement de Saint-Benoît,Salazie,Salazie,"Salazi,Salazie,Salazie Village,Салазі",7696,97433
936048,RE,RE,974,-20.99667,55.67823,9743,Réunion,Réunion,Arrondissement de Saint-Benoît,Bras-Panon,Bras-Panon,"Bra-Panon,Bras-Panon,Бра-Панон",10444,97412
935146,RE,RE,974,-21.1,55.3,9744,Réunion,Réunion,Arrondissement de Saint-Paul,Trois-Bassins,Les Trois-Bassins,Les Trois-Bassins,7114,97426
