3382226,GF,GF,973,3.16887,-52.33525,9731,Guyane,Guyane,Arrondissement de Cayenne,Camopi,Camopi,"Camopi,Kamopi,kamwby,Камопи,Камопі,كاموبي",1295,97330
3380796,GF,GF,973,4.20869,-51.67408,9731,Guyane,Guyane,Arrondissement de Cayenne,Ouanary,Ouanary,Ouanary,0,97380
3380415,GF,GF,973,4.82426,-53.28821,9731,Guyane,Guyane,Arrondissement de Cayenne,Saint-Élie,Saint-Élie,"Saint-Elie,Saint-Élie,Sainte Elie,Sainte Élie",0,97312
3381303,GF,GF,973,5.16281,-52.64265,9731,Guyane,Guyane,Arrondissement de Cayenne,Kourou,Kourou,"Bourg de Kourou,Kouro,Kourou,Kur,Kuru,QKR,ku lu,kuru,kwrwa,Кур,Куру,كوروا,クールー,库鲁",24029,97310
3380290,GF,GF,973,5.37676,-52.95679,9731,Guyane,Guyane,Arrondissement de Cayenne,Sinnamary,Sinnamary,"Sinamary,Sinnama,Sinnamari,Sinnamary",3180,97315
3380523,GF,GF,973,4.313,-52.13083,9731,Guyane,Guyane,Arrondissement de Cayenne,Régina,Régina,"REI,Regina,Régina",0,"97390,97353"
3380892,GF,GF,973,4.91667,-52.26667,9731,Guyane,Guyane,Arrondissement de Cayenne,Rémire-Montjoly,Rémire-Montjoly,Montjoli,19029,97354
3380994,GF,GF,973,3.64155,-54.03167,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Maripasoula,Maripasoula,"MPY,Maripasoula,Maripasula,marybaswla,marypasywla,Марипасула,ماريباسولا,ماریپاسئولا",0,97370
3382527,GF,GF,973,5.15526,-54.34311,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Apatou,Apatou,"Apatou,Apatu,a pa tu,abatw,Апату,أباتو,阿帕图",4752,97317
3381041,GF,GF,973,5.66906,-53.77897,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Mana,Mana,Mana,5885,"97318,97360"
3381428,GF,GF,973,5.47952,-53.20524,9731,Guyane,Guyane,Arrondissement de Cayenne,Iracoubo,Iracoubo,Iracoubo,1536,97350
3380743,GF,GF,973,3.80579,-54.14461,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Papaïchton,Papaïchton,"Papaichton,Papaïchton,Pompidou",0,97316
3380450,GF,GF,973,4.72519,-52.32616,9731,Guyane,Guyane,Arrondissement de Cayenne,Roura,Roura,Roura,2229,"97311,97352"
3380889,GF,GF,973,4.9,-52.5,9731,Guyane,Guyane,Arrondissement de Cayenne,Montsinéry-Tonnegrande,Montsinéry-Tonnegrande,"Monsineri-Tonnegrand,mwnsynyry-twnyghrand,Монсинери-Тоннегранд,Монсінері-Тоннегранд,مونسينيري-تونيغراند",0,97356
3382160,GF,GF,973,4.93333,-52.33333,9731,Guyane,Guyane,Arrondissement de Cayenne,Cayenne,Cayenne,"CAY,Caiena,Caienna,Cajen-a,Cajena,Cayena,Cayene,Cayenne,Gorad Kaena,Kaenna,Kagien,Kajen,Kajena,Kajenna,Kajennae,Kajenneh,Kajeno,Kayen,Kayene,Kayenna,kai yun,kaien'nu,kaiyana,kayen,kayena,kayn,kayyn,Καγιέν,Горад Каена,Кайен,Кайеннæ,Кайенна,Кайеннэ,Каєнна,Кајена,Կայեննա,קאיין,كايين,کائین,کاین,कायेन,ਕੈਯਨ,கயேன்,กาแยน,კაიენა,カイエンヌ,開雲,카옌",61550,97300
3380387,GF,GF,973,5.50101,-54.02941,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Saint-Laurent-du-Maroni,Saint-Laurent-du-Maroni,"LDX,Laurent,Maroni,Saint Laurent,Saint-Laurent-du-Maroni,Sainte Laurent,Sen Loran di Maroni,Sen Loren du Maroni,Sen-Loran-dju-Maroni,ma luo ni he pan sheng luo lang,san lwran dw marwny,san=roran=de~yu=maroni,sn lwran dw mrwny,Сен Лоран ди Марони,Сен-Лоран-дю-Марони,Сен-Лоран-дю-Мароні,سان لوران دو ماروني,سن لوران دو مرونی,سینٹ-لارنٹ-دو-مارونی,サン＝ローラン＝デュ＝マロニ,马罗尼河畔圣洛朗",24287,97320
3382530,GF,GF,973,5.73636,-53.90869,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Awala-Yalimapo,Awala-Yalimapo,"Aouara,Avala-Jalimapo,Awala-Yalimapo,Awara,awala-yalymabw,Авала-Ялимапо,Авала-Ялімапо,أوالا-ياليمابو",0,97319
3380965,GF,GF,973,4.84872,-52.32565,9731,Guyane,Guyane,Arrondissement de Cayenne,Matoury,Matoury,"Matoary,Matoury",26350,97351
3381538,GF,GF,973,4.27295,-54.38146,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Grand-Santi,Grand-Santi,"GSI,Grand-Santi",3941,97340
3380341,GF,GF,973,3.62307,-53.20918,9732,Guyane,Guyane,Arrondissement de Saint-Laurent-du-Maroni,Saül,Saül,"Saul,Saül,XAU",0,97314
