647455,AX,212,438,60.11695,20.25819,,Ålands landsbygd,Lumparland,,Lumparland,Lumparland,"Lumparland,Lumparlanti",335,22630
3041760,AX,212,170,60.14902,19.951,,Ålands landsbygd,Jomala,,Jomala,Jomala,,3662,22151
660245,AX,213,295,60.34141,20.76446,,Ålands skärgård,Kumlinge,,Enklinge,Enklinge,,0,22830
659823,AX,212,060,60.22995,19.9881,,Ålands landsbygd,Finström,,Godby,Godby,,0,"22410,22411"
660521,AX,213,035,60.41165,21.04534,,Ålands skärgård,Brändö,,Brändö,Brändö,"Braendoe,Brändö",515,22920
3041732,AX,211,478,60.09726,19.93481,,Mariehamns stad,Mariehamn,,Mariehamn,Mariehamn,"MHQ,Maarianhamina,Marianhamina,Mariankhamina,Mariehameena,Mariehamn,Mariekhamn,Mariuhoefn,Mariyekhamn,Marrianhamina,Maríuhöfn,malieham,mariehamun,Мариехамн,マリエハムン,마리에함",10682,22100
636158,AX,213,766,60.13023,20.66683,,Ålands skärgård,Sottunga,,Sottunga,Sottunga,Sottunga,144,22720
854003,AX,213,035,60.35611,21.06917,,Ålands skärgård,Brändö,,Torsholma,Torsholma,,0,22910
3041785,AX,212,170,60.12992,19.82191,,Ålands landsbygd,Jomala,,Gottby,Gottby,"Godby,Godtby,Gottby",0,22130
655377,AX,213,035,60.51848,21.07744,,Ålands skärgård,Brändö,,Jurmo,Jurmo,,0,22950
648868,AX,213,035,60.31667,20.98333,,Ålands skärgård,Brändö,,Lappo,Lappo,"Lappaby,Lappo,Lappoby-Aland,Lappoby-Åland",0,22840
